Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V)
,,,2022-11-23 16:22:33.693,-0.013771
,,,2022-11-23 16:22:34.194,-0.020465
,,,2022-11-23 16:22:34.692,-0.012097
,,,2022-11-23 16:22:35.192,-0.047244
,,,2022-11-23 16:22:35.692,-0.022139
,,,2022-11-23 16:22:36.193,-0.052265
,,,2022-11-23 16:22:36.693,-0.013771
,,,2022-11-23 16:22:37.194,-0.02716
,,,2022-11-23 16:22:37.693,-0.015445
,,,2022-11-23 16:22:38.193,-0.013771
,,,2022-11-23 16:22:38.693,-0.013771
,,,2022-11-23 16:22:39.192,-0.02716
,,,2022-11-23 16:22:39.693,-0.02716
,,,2022-11-23 16:22:40.192,-0.022139
,,,2022-11-23 16:22:40.693,-0.022139
,,,2022-11-23 16:22:41.194,-0.020465
,,,2022-11-23 16:22:41.692,-0.013771
,,,2022-11-23 16:22:42.193,-0.013771
,,,2022-11-23 16:22:42.692,-0.018792
,,,2022-11-23 16:22:43.192,-0.020465
,,,2022-11-23 16:22:43.692,-0.023813
,,,2022-11-23 16:22:44.191,-0.040549
,,,2022-11-23 16:22:44.691,-0.043896
,,,2022-11-23 16:22:45.192,-0.015445
,,,2022-11-23 16:22:45.692,-0.02716
,,,2022-11-23 16:22:46.192,-0.013771
,,,2022-11-23 16:22:46.693,-0.035528
,,,2022-11-23 16:22:47.193,-0.013771
,,,2022-11-23 16:22:47.692,-0.020465
,,,2022-11-23 16:22:48.192,-0.020465
,,,2022-11-23 16:22:48.693,-0.020465
,,,2022-11-23 16:22:49.194,-0.035528
,,,2022-11-23 16:22:49.693,-0.00875
,,,2022-11-23 16:22:50.192,-0.020465
,,,2022-11-23 16:22:50.693,-0.028834
,,,2022-11-23 16:22:51.193,-0.020465
,,,2022-11-23 16:22:51.693,-0.010424
,,,2022-11-23 16:22:52.193,-0.028834
,,,2022-11-23 16:22:52.692,-0.013771
,,,2022-11-23 16:22:53.192,-0.015445
,,,2022-11-23 16:22:53.692,-0.022139
,,,2022-11-23 16:22:54.193,-0.055612
,,,2022-11-23 16:22:54.692,-0.018792
,,,2022-11-23 16:22:55.192,-0.015445
,,,2022-11-23 16:22:55.692,-0.018792
,,,2022-11-23 16:22:56.192,-0.017118
,,,2022-11-23 16:22:56.693,-0.02716
,,,2022-11-23 16:22:57.194,-0.015445
,,,2022-11-23 16:22:57.693,-0.013771
,,,2022-11-23 16:22:58.192,-0.02716
,,,2022-11-23 16:22:58.693,-0.022139
,,,2022-11-23 16:22:59.194,-0.033855
,,,2022-11-23 16:22:59.694,-0.022139
,,,2022-11-23 16:23:00.194,-0.015445
,,,2022-11-23 16:23:00.694,-0.02716
,,,2022-11-23 16:23:01.194,-0.055612
,,,2022-11-23 16:23:01.693,-0.00875
,,,2022-11-23 16:23:02.193,-0.020465
,,,2022-11-23 16:23:02.695,-0.022139
,,,2022-11-23 16:23:03.194,-0.015445
,,,2022-11-23 16:23:03.693,-0.033855
,,,2022-11-23 16:23:04.194,-0.040549
,,,2022-11-23 16:23:04.694,-0.013771
,,,2022-11-23 16:23:05.193,-0.013771
,,,2022-11-23 16:23:05.693,-0.047244
,,,2022-11-23 16:23:06.192,-0.017118
,,,2022-11-23 16:23:06.692,-0.035528
,,,2022-11-23 16:23:07.192,-0.028834
,,,2022-11-23 16:23:07.693,-0.02716
,,,2022-11-23 16:23:08.193,-0.028834
,,,2022-11-23 16:23:08.693,-0.025486
,,,2022-11-23 16:23:09.192,-0.017118
,,,2022-11-23 16:23:09.693,-0.020465
,,,2022-11-23 16:23:10.193,-0.040549
,,,2022-11-23 16:23:10.694,-0.028834
,,,2022-11-23 16:23:11.193,-0.033855
,,,2022-11-23 16:23:11.693,-0.022139
,,,2022-11-23 16:23:12.193,-0.018792
,,,2022-11-23 16:23:12.694,-0.013771
,,,2022-11-23 16:23:13.192,-0.012097
,,,2022-11-23 16:23:13.693,-0.018792
,,,2022-11-23 16:23:14.193,-0.020465
,,,2022-11-23 16:23:14.693,-0.022139
,,,2022-11-23 16:23:15.195,-0.035528
,,,2022-11-23 16:23:15.693,-0.032181
,,,2022-11-23 16:23:16.194,-0.015445
,,,2022-11-23 16:23:16.692,-0.028834
,,,2022-11-23 16:23:17.192,-0.020465
,,,2022-11-23 16:23:17.693,-0.02716
,,,2022-11-23 16:23:18.194,-0.048917
,,,2022-11-23 16:23:18.693,-0.035528
,,,2022-11-23 16:23:19.193,-0.013771
,,,2022-11-23 16:23:19.692,-0.00875
,,,2022-11-23 16:23:20.192,-0.013771
,,,2022-11-23 16:23:20.692,-0.020465
,,,2022-11-23 16:23:21.193,-0.042223
,,,2022-11-23 16:23:21.694,-0.020465
,,,2022-11-23 16:23:22.192,-0.035528
,,,2022-11-23 16:23:22.692,-0.042223
,,,2022-11-23 16:23:23.193,-0.013771
,,,2022-11-23 16:23:23.693,-0.020465
,,,2022-11-23 16:23:24.192,-0.013771
,,,2022-11-23 16:23:24.692,-0.022139
,,,2022-11-23 16:23:25.192,-0.042223
,,,2022-11-23 16:23:25.693,-0.040549
,,,2022-11-23 16:23:26.193,-0.018792
,,,2022-11-23 16:23:26.693,-0.030507
,,,2022-11-23 16:23:27.193,-0.013771
,,,2022-11-23 16:23:27.694,-0.017118
,,,2022-11-23 16:23:28.192,-0.020465
,,,2022-11-23 16:23:28.692,-0.02716
,,,2022-11-23 16:23:29.191,-0.013771
,,,2022-11-23 16:23:29.691,-0.020465
,,,2022-11-23 16:23:30.191,-0.02716
,,,2022-11-23 16:23:30.691,-0.033855
,,,2022-11-23 16:23:31.191,-0.037202
,,,2022-11-23 16:23:31.691,-0.013771
,,,2022-11-23 16:23:32.192,-0.013771
,,,2022-11-23 16:23:32.692,-0.015445
,,,2022-11-23 16:23:33.193,-0.022139
,,,2022-11-23 16:23:33.693,-0.012097
,,,2022-11-23 16:23:34.194,-0.033855
,,,2022-11-23 16:23:34.693,-0.017118
,,,2022-11-23 16:23:35.193,-0.020465
,,,2022-11-23 16:23:35.692,-0.022139
,,,2022-11-23 16:23:36.193,-0.020465
,,,2022-11-23 16:23:36.692,-0.048917
,,,2022-11-23 16:23:37.192,-0.022139
,,,2022-11-23 16:23:37.692,-0.020465
,,,2022-11-23 16:23:38.193,-0.022139
,,,2022-11-23 16:23:38.693,-0.02716
,,,2022-11-23 16:23:39.193,-0.033855
,,,2022-11-23 16:23:39.693,-0.015445
,,,2022-11-23 16:23:40.193,-0.042223
,,,2022-11-23 16:23:40.691,-0.020465
,,,2022-11-23 16:23:41.192,-0.02716
,,,2022-11-23 16:23:41.692,-0.020465
,,,2022-11-23 16:23:42.194,-0.032181
,,,2022-11-23 16:23:42.692,-0.040549
,,,2022-11-23 16:23:43.193,-0.02716
,,,2022-11-23 16:23:43.694,-0.013771
,,,2022-11-23 16:23:44.192,-0.018792
,,,2022-11-23 16:23:44.692,-0.020465
,,,2022-11-23 16:23:45.192,-0.048917
,,,2022-11-23 16:23:45.693,-0.042223
,,,2022-11-23 16:23:46.193,-0.018792
,,,2022-11-23 16:23:46.692,-0.012097
,,,2022-11-23 16:23:47.192,-0.057286
,,,2022-11-23 16:23:47.692,-0.020465
,,,2022-11-23 16:23:48.192,-0.042223
,,,2022-11-23 16:23:48.693,-0.055612
,,,2022-11-23 16:23:49.195,-0.030507
,,,2022-11-23 16:23:49.694,-0.010424
,,,2022-11-23 16:23:50.193,-0.013771
,,,2022-11-23 16:23:50.694,-0.020465
,,,2022-11-23 16:23:51.193,-0.018792
,,,2022-11-23 16:23:51.695,-0.025486
,,,2022-11-23 16:23:52.194,-0.013771
,,,2022-11-23 16:23:52.694,-0.020465
,,,2022-11-23 16:23:53.193,-0.028834
,,,2022-11-23 16:23:53.694,-0.013771
,,,2022-11-23 16:23:54.192,-0.02716
,,,2022-11-23 16:23:54.693,-0.022139
,,,2022-11-23 16:23:55.193,-0.02716
,,,2022-11-23 16:23:55.693,-0.015445
,,,2022-11-23 16:23:56.193,-0.013771
,,,2022-11-23 16:23:56.693,-0.020465
,,,2022-11-23 16:23:57.193,-0.02716
,,,2022-11-23 16:23:57.693,-0.042223
,,,2022-11-23 16:23:58.193,-0.035528
,,,2022-11-23 16:23:58.693,-0.020465
,,,2022-11-23 16:23:59.193,-0.020465
,,,2022-11-23 16:23:59.692,-0.00875
,,,2022-11-23 16:24:00.193,-0.032181
,,,2022-11-23 16:24:00.693,-0.035528
,,,2022-11-23 16:24:01.194,-0.013771
,,,2022-11-23 16:24:01.693,-0.013771
,,,2022-11-23 16:24:02.194,-0.015445
,,,2022-11-23 16:24:02.693,-0.022139
,,,2022-11-23 16:24:03.192,-0.022139
,,,2022-11-23 16:24:03.693,-0.02716
,,,2022-11-23 16:24:04.194,-0.015445
,,,2022-11-23 16:24:04.692,-0.033855
,,,2022-11-23 16:24:05.193,-0.035528
,,,2022-11-23 16:24:05.693,-0.013771
,,,2022-11-23 16:24:06.192,-0.012097
,,,2022-11-23 16:24:06.693,-0.020465
,,,2022-11-23 16:24:07.193,-0.020465
,,,2022-11-23 16:24:07.693,-0.018792
,,,2022-11-23 16:24:08.193,-0.013771
,,,2022-11-23 16:24:08.693,-0.013771
,,,2022-11-23 16:24:09.193,-0.013771
,,,2022-11-23 16:24:09.693,-0.022139
,,,2022-11-23 16:24:10.193,-0.015445
,,,2022-11-23 16:24:10.693,-0.018792
,,,2022-11-23 16:24:11.192,-0.028834
,,,2022-11-23 16:24:11.693,-0.042223
,,,2022-11-23 16:24:12.193,-0.033855
,,,2022-11-23 16:24:12.693,-0.013771
,,,2022-11-23 16:24:13.193,-0.010424
,,,2022-11-23 16:24:13.692,-0.020465
,,,2022-11-23 16:24:14.192,-0.013771
,,,2022-11-23 16:24:14.692,-0.015445
,,,2022-11-23 16:24:15.193,-0.022139
,,,2022-11-23 16:24:15.693,-0.013771
,,,2022-11-23 16:24:16.192,-0.035528
,,,2022-11-23 16:24:16.693,-0.015445
,,,2022-11-23 16:24:17.193,-0.012097
,,,2022-11-23 16:24:17.693,-0.035528
,,,2022-11-23 16:24:18.192,-0.020465
,,,2022-11-23 16:24:18.692,-0.037202
,,,2022-11-23 16:24:19.193,-0.012097
,,,2022-11-23 16:24:19.693,-0.015445
,,,2022-11-23 16:24:20.193,-0.013771
,,,2022-11-23 16:24:20.693,-0.047244
,,,2022-11-23 16:24:21.192,-0.00875
,,,2022-11-23 16:24:21.693,-0.053938
,,,2022-11-23 16:24:22.193,-0.022139
,,,2022-11-23 16:24:22.692,-0.010424
,,,2022-11-23 16:24:23.192,-0.020465
,,,2022-11-23 16:24:23.693,-0.022139
,,,2022-11-23 16:24:24.193,-0.050591
,,,2022-11-23 16:24:24.694,-0.02716
,,,2022-11-23 16:24:25.192,-0.010424
,,,2022-11-23 16:24:25.692,-0.022139
,,,2022-11-23 16:24:26.192,-0.028834
,,,2022-11-23 16:24:26.692,-0.013771
,,,2022-11-23 16:24:27.192,-0.038876
,,,2022-11-23 16:24:27.692,-0.060633
,,,2022-11-23 16:24:28.191,-0.015445
,,,2022-11-23 16:24:28.692,-0.00875
,,,2022-11-23 16:24:29.192,-0.042223
,,,2022-11-23 16:24:29.693,-0.042223
,,,2022-11-23 16:24:30.192,-0.020465
,,,2022-11-23 16:24:30.694,-0.018792
,,,2022-11-23 16:24:31.193,-0.028834
,,,2022-11-23 16:24:31.693,-0.020465
,,,2022-11-23 16:24:32.192,-0.00875
