Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-09-29 10:35:06.386,0.0101423
,,,2022-09-29 10:35:07.034,0.0092385
,,,2022-09-29 10:35:07.681,0.0094393
,,,2022-09-29 10:35:08.340,0.0103431
,,,2022-09-29 10:35:08.990,0.0093389
,,,2022-09-29 10:35:09.632,0.0100418
,,,2022-09-29 10:35:10.289,0.0084351
,,,2022-09-29 10:35:10.941,0.0095397
,,,2022-09-29 10:35:11.593,0.0084351
,,,2022-09-29 10:35:12.250,0.0093389
,,,2022-09-29 10:35:12.874,0.0100418
,,,2022-09-29 10:35:13.524,0.008636
,,,2022-09-29 10:35:14.177,0.0089372
,,,2022-09-29 10:35:14.834,0.0092385
,,,2022-09-29 10:35:15.465,0.0090377
,,,2022-09-29 10:35:16.113,0.0084351
,,,2022-09-29 10:35:16.772,0.0083347
,,,2022-09-29 10:35:17.426,0.009841
,,,2022-09-29 10:35:18.078,0.0082343
,,,2022-09-29 10:35:18.731,0.0089372
,,,2022-09-29 10:35:19.386,0.0105439
,,,2022-09-29 10:35:20.039,0.0085356
,,,2022-09-29 10:35:20.681,0.0083347
,,,2022-09-29 10:35:21.337,0.0090377
,,,2022-09-29 10:35:21.980,0.0112469
,,,2022-09-29 10:35:22.635,0.0088368
,,,2022-09-29 10:35:23.292,0.0092385
,,,2022-09-29 10:35:23.950,0.0100418
,,,2022-09-29 10:35:24.598,0.008636
,,,2022-09-29 10:35:25.253,0.008636
,,,2022-09-29 10:35:25.905,0.0093389
,,,2022-09-29 10:35:26.555,0.0091381
,,,2022-09-29 10:35:27.229,0.0103431
,,,2022-09-29 10:35:27.886,0.0087364
,,,2022-09-29 10:35:28.536,0.0093389
,,,2022-09-29 10:35:29.188,0.0096402
,,,2022-09-29 10:35:29.836,0.009841
,,,2022-09-29 10:35:30.481,0.0109456
,,,2022-09-29 10:35:31.133,0.0087364
,,,2022-09-29 10:35:31.783,0.0087364
,,,2022-09-29 10:35:32.435,0.0084351
,,,2022-09-29 10:35:33.093,0.0083347
,,,2022-09-29 10:35:33.738,0.0084351
,,,2022-09-29 10:35:34.388,0.0095397
,,,2022-09-29 10:35:35.039,0.0094393
,,,2022-09-29 10:35:35.698,0.0085356
,,,2022-09-29 10:35:36.350,0.0084351
,,,2022-09-29 10:35:36.972,0.0096402
,,,2022-09-29 10:35:37.620,0.0084351
,,,2022-09-29 10:35:38.272,0.009841
,,,2022-09-29 10:35:38.930,0.0090377
,,,2022-09-29 10:35:39.582,0.0084351
,,,2022-09-29 10:35:40.232,0.0096402
,,,2022-09-29 10:35:40.883,0.0096402
,,,2022-09-29 10:35:41.532,0.0082343
,,,2022-09-29 10:35:42.196,0.0083347
,,,2022-09-29 10:35:42.848,0.0096402
,,,2022-09-29 10:35:43.492,0.0084351
,,,2022-09-29 10:35:44.141,0.0082343
,,,2022-09-29 10:35:44.785,0.0092385
,,,2022-09-29 10:35:45.433,0.0106444
,,,2022-09-29 10:35:46.081,0.0092385
,,,2022-09-29 10:35:46.742,0.0102427
,,,2022-09-29 10:35:47.397,0.008636
,,,2022-09-29 10:35:48.050,0.009841
,,,2022-09-29 10:35:48.699,0.0091381
,,,2022-09-29 10:35:49.341,0.0083347
,,,2022-09-29 10:35:49.986,0.0082343
,,,2022-09-29 10:35:50.645,0.0090377
,,,2022-09-29 10:35:51.307,0.0084351
,,,2022-09-29 10:35:51.954,0.0094393
,,,2022-09-29 10:35:52.605,0.0103431
,,,2022-09-29 10:35:53.261,0.0082343
,,,2022-09-29 10:35:53.919,0.0099414
,,,2022-09-29 10:35:54.583,0.0089372
,,,2022-09-29 10:35:55.238,0.0093389
,,,2022-09-29 10:35:55.890,0.0082343
,,,2022-09-29 10:35:56.531,0.0096402
,,,2022-09-29 10:35:57.184,0.008636
,,,2022-09-29 10:35:57.833,0.0092385
,,,2022-09-29 10:35:58.480,0.0082343
,,,2022-09-29 10:35:59.141,0.0108452
,,,2022-09-29 10:35:59.798,0.0088368
,,,2022-09-29 10:36:00.440,0.0105439
,,,2022-09-29 10:36:01.090,0.0104435
,,,2022-09-29 10:36:01.742,0.0105439
,,,2022-09-29 10:36:02.396,0.0082343
,,,2022-09-29 10:36:03.049,0.0088368
,,,2022-09-29 10:36:03.700,0.0100418
,,,2022-09-29 10:36:04.358,0.0082343
,,,2022-09-29 10:36:05.018,0.0106444
,,,2022-09-29 10:36:05.674,0.0089372
,,,2022-09-29 10:36:06.328,0.0091381
,,,2022-09-29 10:36:07.000,0.0083347
,,,2022-09-29 10:36:07.655,0.008636
,,,2022-09-29 10:36:08.313,0.0089372
,,,2022-09-29 10:36:08.944,0.0088368
,,,2022-09-29 10:36:09.604,0.0088368
,,,2022-09-29 10:36:10.261,0.0094393
,,,2022-09-29 10:36:10.918,0.0088368
,,,2022-09-29 10:36:11.564,0.0082343
,,,2022-09-29 10:36:12.222,0.0082343
,,,2022-09-29 10:36:12.878,0.0085356
,,,2022-09-29 10:36:13.539,0.0096402
,,,2022-09-29 10:36:14.199,0.0085356
,,,2022-09-29 10:36:14.851,0.0092385
,,,2022-09-29 10:36:15.521,0.0091381
,,,2022-09-29 10:36:16.171,0.0081339
,,,2022-09-29 10:36:16.826,0.0093389
,,,2022-09-29 10:36:17.464,0.0089372
,,,2022-09-29 10:36:18.118,0.0090377
,,,2022-09-29 10:36:18.772,0.0090377
,,,2022-09-29 10:36:19.426,0.0082343
,,,2022-09-29 10:36:20.107,0.008636
,,,2022-09-29 10:36:20.763,0.0102427
,,,2022-09-29 10:36:21.418,0.0093389
,,,2022-09-29 10:36:22.076,0.0084351
,,,2022-09-29 10:36:22.727,0.0102427
,,,2022-09-29 10:36:23.380,0.0105439
,,,2022-09-29 10:36:24.025,0.0087364
,,,2022-09-29 10:36:24.674,0.0097406
,,,2022-09-29 10:36:25.331,0.0080335
,,,2022-09-29 10:36:25.974,0.0088368
,,,2022-09-29 10:36:26.633,0.0101423
,,,2022-09-29 10:36:27.300,0.0096402
,,,2022-09-29 10:36:27.955,0.0091381
,,,2022-09-29 10:36:28.609,0.0096402
,,,2022-09-29 10:36:29.258,0.0096402
,,,2022-09-29 10:36:29.907,0.0095397
,,,2022-09-29 10:36:30.556,0.0084351
,,,2022-09-29 10:36:31.215,0.0103431
,,,2022-09-29 10:36:31.873,0.0095397
,,,2022-09-29 10:36:32.530,0.0089372
,,,2022-09-29 10:36:33.174,0.0090377
,,,2022-09-29 10:36:33.805,0.0094393
,,,2022-09-29 10:36:34.446,0.0093389
,,,2022-09-29 10:36:35.099,0.0083347
,,,2022-09-29 10:36:35.752,0.0084351
,,,2022-09-29 10:36:36.398,0.0097406
,,,2022-09-29 10:36:37.020,0.0083347
,,,2022-09-29 10:36:37.642,0.0095397
,,,2022-09-29 10:36:38.302,0.0111464
,,,2022-09-29 10:36:38.954,0.0088368
,,,2022-09-29 10:36:39.607,0.0091381
,,,2022-09-29 10:36:40.263,0.0103431
,,,2022-09-29 10:36:40.919,0.0085356
,,,2022-09-29 10:36:41.567,0.0089372
,,,2022-09-29 10:36:42.228,0.0096402
,,,2022-09-29 10:36:42.883,0.0097406
