Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-14 16:32:57.028,-0.18745,-0.241
,,,2022-11-14 16:32:57.528,-0.14728,-0.14059
,,,2022-11-14 16:32:58.028,-0.19414,-0.14728
,,,2022-11-14 16:32:58.528,-0.14728,-0.1272
,,,2022-11-14 16:32:59.029,-0.15397,-0.20753
,,,2022-11-14 16:32:59.528,-0.22092,-0.14059
,,,2022-11-14 16:33:00.028,-0.18745,-0.1272
,,,2022-11-14 16:33:00.528,-0.20753,-0.1272
,,,2022-11-14 16:33:01.028,-0.23431,-0.18075
,,,2022-11-14 16:33:01.529,-0.18745,-0.21423
,,,2022-11-14 16:33:02.027,-0.22762,-0.15397
,,,2022-11-14 16:33:02.527,-0.10711,-0.16736
,,,2022-11-14 16:33:03.027,-0.18745,-0.21423
,,,2022-11-14 16:33:03.528,-0.20084,-0.11381
,,,2022-11-14 16:33:04.027,-0.21423,-0.19414
,,,2022-11-14 16:33:04.528,-0.25439,-0.17406
,,,2022-11-14 16:33:05.028,-0.16067,-0.1272
,,,2022-11-14 16:33:05.529,-0.20753,-0.16067
,,,2022-11-14 16:33:06.028,-0.20084,-0.21423
,,,2022-11-14 16:33:06.528,-0.22092,-0.14728
,,,2022-11-14 16:33:07.029,-0.28117,-0.16736
,,,2022-11-14 16:33:07.528,-0.17406,-0.18075
,,,2022-11-14 16:33:08.028,-0.15397,-0.23431
,,,2022-11-14 16:33:08.528,-0.16736,-0.17406
,,,2022-11-14 16:33:09.028,-0.21423,-0.17406
,,,2022-11-14 16:33:09.529,-0.22092,-0.16067
,,,2022-11-14 16:33:10.029,-0.21423,-0.11381
,,,2022-11-14 16:33:10.528,-0.241,-0.14059
,,,2022-11-14 16:33:11.029,-0.18745,-0.14728
,,,2022-11-14 16:33:11.528,-0.21423,-0.1272
,,,2022-11-14 16:33:12.028,-0.17406,-0.18745
,,,2022-11-14 16:33:12.529,-0.17406,-0.16736
,,,2022-11-14 16:33:13.029,-0.30795,-0.16736
,,,2022-11-14 16:33:13.528,-0.16736,-0.1272
,,,2022-11-14 16:33:14.028,-0.20753,-0.15397
,,,2022-11-14 16:33:14.528,-0.08703,-0.15397
,,,2022-11-14 16:33:15.028,-0.18075,-0.1272
,,,2022-11-14 16:33:15.528,-0.20753,-0.16736
,,,2022-11-14 16:33:16.029,-0.20084,-0.16067
,,,2022-11-14 16:33:16.530,-0.15397,-0.17406
,,,2022-11-14 16:33:17.028,-0.28117,-0.15397
,,,2022-11-14 16:33:17.528,-0.18075,-0.18745
,,,2022-11-14 16:33:18.028,-0.1272,-0.14059
,,,2022-11-14 16:33:18.529,-0.25439,-0.13389
,,,2022-11-14 16:33:19.029,-0.17406,-0.17406
,,,2022-11-14 16:33:19.529,-0.18075,-0.20084
,,,2022-11-14 16:33:20.028,-0.23431,-0.14728
,,,2022-11-14 16:33:20.528,-0.16736,-0.18075
,,,2022-11-14 16:33:21.028,-0.22092,-0.1272
,,,2022-11-14 16:33:21.528,-0.21423,-0.17406
,,,2022-11-14 16:33:22.029,-0.23431,-0.22092
,,,2022-11-14 16:33:22.528,-0.21423,-0.17406
,,,2022-11-14 16:33:23.028,-0.20753,-0.11381
,,,2022-11-14 16:33:23.528,-0.23431,-0.14059
,,,2022-11-14 16:33:24.028,-0.20084,-0.21423
,,,2022-11-14 16:33:24.528,-0.19414,-0.19414
,,,2022-11-14 16:33:25.028,-0.21423,-0.14728
,,,2022-11-14 16:33:25.528,-0.20084,-0.16067
,,,2022-11-14 16:33:26.029,-0.25439,-0.14059
,,,2022-11-14 16:33:26.528,-0.20753,-0.1272
,,,2022-11-14 16:33:27.029,-0.18745,-0.17406
,,,2022-11-14 16:33:27.527,-0.241,-0.2477
,,,2022-11-14 16:33:28.028,-0.18745,-0.17406
