Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-09-23 12:08:09.482,6.33E-09,2.89E-09
,,,2022-09-23 12:08:09.982,6.88E-09,1.95E-09
,,,2022-09-23 12:08:10.482,6.72E-09,2.27E-09
,,,2022-09-23 12:08:10.981,3.67E-09,1.8E-09
,,,2022-09-23 12:08:11.480,3.52E-09,3.75E-09
,,,2022-09-23 12:08:11.981,4.61E-09,3.67E-09
,,,2022-09-23 12:08:12.480,5.7E-09,2.03E-09
,,,2022-09-23 12:08:12.981,5.47E-09,8.6E-10
,,,2022-09-23 12:08:13.481,4.69E-09,7.8E-10
,,,2022-09-23 12:08:13.982,5.7E-09,7.8E-10
,,,2022-09-23 12:08:14.482,4.69E-09,2.34E-09
,,,2022-09-23 12:08:14.982,5.55E-09,1.48E-09
,,,2022-09-23 12:08:15.485,5.86E-09,2.27E-09
,,,2022-09-23 12:08:15.983,5.23E-09,2.34E-09
,,,2022-09-23 12:08:16.481,5.63E-09,2.58E-09
,,,2022-09-23 12:08:16.982,4.69E-09,6.3E-10
,,,2022-09-23 12:08:17.481,3.05E-09,1.33E-09
,,,2022-09-23 12:08:17.982,3.67E-09,3.13E-09
,,,2022-09-23 12:08:18.482,4.38E-09,1.64E-09
,,,2022-09-23 12:08:18.982,4.22E-09,3.75E-09
,,,2022-09-23 12:08:19.482,5.63E-09,1.33E-09
,,,2022-09-23 12:08:19.981,6.02E-09,1.8E-09
,,,2022-09-23 12:08:20.482,7.89E-09,1.09E-09
,,,2022-09-23 12:08:20.983,6.8E-09,1.56E-09
,,,2022-09-23 12:08:21.482,6.41E-09,7.8E-10
,,,2022-09-23 12:08:21.982,5.31E-09,1.48E-09
,,,2022-09-23 12:08:22.481,6.64E-09,4.14E-09
,,,2022-09-23 12:08:22.982,4.69E-09,8.6E-10
,,,2022-09-23 12:08:23.482,4.77E-09,4.14E-09
,,,2022-09-23 12:08:23.982,6.88E-09,1.02E-09
,,,2022-09-23 12:08:24.481,6.88E-09,3.28E-09
,,,2022-09-23 12:08:24.983,6.41E-09,2.11E-09
,,,2022-09-23 12:08:25.484,3.52E-09,2.81E-09
,,,2022-09-23 12:08:25.981,4.3E-09,2.81E-09
