Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-10-18 11:24:11.866,0.0068619,0.0035146
,,,2022-10-18 11:24:12.514,0.0071967,0.0061925
,,,2022-10-18 11:24:13.171,0.0068619,0.0033473
,,,2022-10-18 11:24:13.823,0.0058577,0.0048536
,,,2022-10-18 11:24:14.480,0.0075314,0.0046862
,,,2022-10-18 11:24:15.136,0.0078661,0.0030126
,,,2022-10-18 11:24:15.794,0.007364,0.0031799
,,,2022-10-18 11:24:16.443,0.007364,0.0041841
,,,2022-10-18 11:24:17.091,0.0056904,0.0053556
,,,2022-10-18 11:24:17.744,0.0053556,0.0065272
