Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 14:39:36.677,-0.014071,-0.008078
,,,2022-12-13 14:39:37.176,-0.009384,-0.005065
,,,2022-12-13 14:39:37.676,-0.009384,-0.00607
,,,2022-12-13 14:39:38.176,-0.009384,-0.01109
,,,2022-12-13 14:39:38.676,-0.014071,-0.005735
,,,2022-12-13 14:39:39.175,-0.010723,-0.010421
,,,2022-12-13 14:39:39.676,-0.007376,-0.005735
,,,2022-12-13 14:39:40.177,-0.00905,-0.010086
,,,2022-12-13 14:39:40.676,-0.012397,-0.005735
,,,2022-12-13 14:39:41.176,-0.009384,-0.009082
,,,2022-12-13 14:39:41.677,-0.009384,-0.007408
,,,2022-12-13 14:39:42.176,-0.008715,-0.012095
,,,2022-12-13 14:39:42.675,-0.012062,-0.005735
,,,2022-12-13 14:39:43.176,-0.013736,-0.006404
,,,2022-12-13 14:39:43.676,-0.00838,-0.009752
,,,2022-12-13 14:39:44.176,-0.014071,-0.015442
,,,2022-12-13 14:39:44.677,-0.010389,-0.00607
,,,2022-12-13 14:39:45.176,-0.013736,-0.016446
,,,2022-12-13 14:39:45.677,-0.010723,-0.015107
,,,2022-12-13 14:39:46.176,-0.005702,-0.001383
,,,2022-12-13 14:39:46.676,-0.01474,-0.015777
,,,2022-12-13 14:39:47.176,-0.012732,-0.005735
,,,2022-12-13 14:39:47.677,-0.010054,-0.006404
,,,2022-12-13 14:39:48.176,-0.009384,-0.011425
,,,2022-12-13 14:39:48.675,-0.00905,-0.006739
,,,2022-12-13 14:39:49.175,-0.014071,-0.010421
,,,2022-12-13 14:39:49.675,-0.004698,-0.003057
,,,2022-12-13 14:39:50.176,-0.00905,-0.008078
,,,2022-12-13 14:39:50.675,-0.013066,-0.007074
,,,2022-12-13 14:39:51.175,-0.013066,-0.014772
,,,2022-12-13 14:39:51.675,-0.011393,-0.00607
,,,2022-12-13 14:39:52.175,-0.012732,-0.013434
,,,2022-12-13 14:39:52.675,-0.012397,-0.007074
,,,2022-12-13 14:39:53.175,-0.012397,-0.010086
,,,2022-12-13 14:39:53.675,-0.009719,-0.01176
,,,2022-12-13 14:39:54.175,-0.009384,-0.007408
,,,2022-12-13 14:39:54.675,-0.009384,-0.002388
,,,2022-12-13 14:39:55.175,-0.013066,-0.005735
,,,2022-12-13 14:39:55.675,-0.017753,-0.005735
,,,2022-12-13 14:39:56.175,-0.00838,-0.010756
,,,2022-12-13 14:39:56.676,-0.012397,-0.010086
,,,2022-12-13 14:39:57.176,-0.009384,-0.006404
,,,2022-12-13 14:39:57.677,-0.009384,-0.007074
,,,2022-12-13 14:39:58.176,-0.012732,-0.0054
,,,2022-12-13 14:39:58.676,-0.013066,-0.00607
,,,2022-12-13 14:39:59.176,-0.00905,-0.005735
,,,2022-12-13 14:39:59.676,-0.013066,-0.005735
,,,2022-12-13 14:40:00.176,-0.005368,-0.002722
