Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-22 13:52:10.892,-0.103766,-0.058577
,,,2022-11-22 13:52:11.720,-0.112134,-0.093724
,,,2022-11-22 13:52:12.572,-0.11046,-0.065272
,,,2022-11-22 13:52:13.422,-0.113808,-0.066946
,,,2022-11-22 13:52:14.245,-0.105439,-0.061925
,,,2022-11-22 13:52:15.302,-0.11046,-0.076987
,,,2022-11-22 13:52:15.970,-0.127197,-0.071967
,,,2022-11-22 13:52:16.585,-0.108787,-0.056904
,,,2022-11-22 13:52:17.200,-0.083682,-0.071967
,,,2022-11-22 13:52:17.840,-0.063598,-0.060251
,,,2022-11-22 13:52:18.457,-0.107113,-0.075314
,,,2022-11-22 13:52:19.084,-0.113808,-0.056904
,,,2022-11-22 13:52:19.698,-0.098745,-0.078661
,,,2022-11-22 13:52:20.349,-0.113808,-0.076987
,,,2022-11-22 13:52:20.977,-0.080335,-0.107113
,,,2022-11-22 13:52:21.594,-0.088703,-0.060251
,,,2022-11-22 13:52:22.216,-0.150628,-0.065272
,,,2022-11-22 13:52:22.849,-0.098745,-0.063598
,,,2022-11-22 13:52:23.472,-0.117155,-0.090377
,,,2022-11-22 13:52:24.088,-0.080335,-0.071967
,,,2022-11-22 13:52:24.712,-0.068619,-0.095397
,,,2022-11-22 13:52:25.348,-0.09205,-0.071967
,,,2022-11-22 13:52:25.963,-0.125523,-0.063598
,,,2022-11-22 13:52:26.584,-0.075314,-0.065272
,,,2022-11-22 13:52:27.480,-0.107113,-0.063598
,,,2022-11-22 13:52:28.231,-0.11046,-0.060251
,,,2022-11-22 13:52:29.113,-0.043515,-0.07364
,,,2022-11-22 13:52:29.871,-0.113808,-0.060251
,,,2022-11-22 13:52:30.596,-0.065272,-0.082008
,,,2022-11-22 13:52:31.345,-0.12887,-0.085356
,,,2022-11-22 13:52:32.056,-0.085356,-0.061925
,,,2022-11-22 13:52:32.781,-0.133891,-0.078661
,,,2022-11-22 13:52:33.488,-0.135565,-0.090377
