Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(1),X at Max Y(4)
,,,2022-08-01 16:18:55.024,4.24E-09,4.46E-09
,,,2022-08-01 16:18:55.524,4.44E-09,4.74E-09
,,,2022-08-01 16:18:56.025,3.91E-09,4.41E-09
,,,2022-08-01 16:18:56.524,5.06E-09,6.11E-09
,,,2022-08-01 16:18:57.023,4.91E-09,5.91E-09
,,,2022-08-01 16:18:57.523,4.46E-09,4.99E-09
,,,2022-08-01 16:18:58.023,4.09E-09,3.96E-09
,,,2022-08-01 16:18:58.524,3.64E-09,5.74E-09
,,,2022-08-01 16:18:59.024,4.56E-09,4.44E-09
,,,2022-08-01 16:18:59.522,4.21E-09,5.16E-09
,,,2022-08-01 16:19:00.023,4.01E-09,5.59E-09
,,,2022-08-01 16:19:00.523,4.56E-09,5.11E-09
,,,2022-08-01 16:19:01.023,4.24E-09,5.26E-09
,,,2022-08-01 16:19:01.524,4.49E-09,4.14E-09
,,,2022-08-01 16:19:02.025,4.29E-09,5.61E-09
,,,2022-08-01 16:19:02.524,3.81E-09,4.49E-09
,,,2022-08-01 16:19:03.023,3.94E-09,4.39E-09
,,,2022-08-01 16:19:03.524,4.41E-09,5.91E-09
,,,2022-08-01 16:19:04.024,3.14E-09,5.71E-09
,,,2022-08-01 16:19:04.524,4.49E-09,4.69E-09
,,,2022-08-01 16:19:05.023,4.86E-09,5.46E-09
,,,2022-08-01 16:19:05.524,4.86E-09,4.79E-09
,,,2022-08-01 16:19:06.024,5.01E-09,5.74E-09
,,,2022-08-01 16:19:06.524,4.44E-09,4.59E-09
,,,2022-08-01 16:19:07.024,3.96E-09,4.36E-09
,,,2022-08-01 16:19:07.523,4.29E-09,5.06E-09
,,,2022-08-01 16:19:08.024,5.56E-09,3.84E-09
,,,2022-08-01 16:19:08.524,3.46E-09,3.96E-09
,,,2022-08-01 16:19:09.024,3.86E-09,4.59E-09
,,,2022-08-01 16:19:09.524,4.39E-09,4.19E-09
,,,2022-08-01 16:19:10.024,3.66E-09,4.79E-09
,,,2022-08-01 16:19:10.524,5.06E-09,5.59E-09
,,,2022-08-01 16:19:11.025,4.16E-09,5.24E-09
,,,2022-08-01 16:19:11.524,4.34E-09,3.96E-09
,,,2022-08-01 16:19:12.023,5.16E-09,4.54E-09
,,,2022-08-01 16:19:12.524,4.81E-09,5.81E-09
,,,2022-08-01 16:19:13.025,3.86E-09,5.01E-09
,,,2022-08-01 16:19:13.524,4.46E-09,4.79E-09
,,,2022-08-01 16:19:14.024,4.94E-09,3.94E-09
,,,2022-08-01 16:19:14.524,5.19E-09,4.96E-09
,,,2022-08-01 16:19:15.024,4.24E-09,5.16E-09
,,,2022-08-01 16:19:15.522,4.01E-09,4.76E-09
,,,2022-08-01 16:19:16.022,3.89E-09,4.84E-09
,,,2022-08-01 16:19:16.523,3.96E-09,5.46E-09
,,,2022-08-01 16:19:17.023,4.41E-09,4.56E-09
,,,2022-08-01 16:19:17.524,4.79E-09,4.59E-09
,,,2022-08-01 16:19:18.023,3.94E-09,4.61E-09
,,,2022-08-01 16:19:18.523,4.51E-09,4.19E-09
,,,2022-08-01 16:19:19.025,4.14E-09,3.99E-09
,,,2022-08-01 16:19:19.524,4.76E-09,4.91E-09
,,,2022-08-01 16:19:20.024,4.51E-09,4.71E-09
,,,2022-08-01 16:19:20.523,4.79E-09,5.29E-09
,,,2022-08-01 16:19:21.024,4.46E-09,4.11E-09
,,,2022-08-01 16:19:21.524,4.79E-09,5.54E-09
,,,2022-08-01 16:19:22.023,4.11E-09,4.76E-09
,,,2022-08-01 16:19:22.523,3.74E-09,5.99E-09
,,,2022-08-01 16:19:23.023,5.16E-09,4.84E-09
,,,2022-08-01 16:19:23.524,3.91E-09,4.96E-09
,,,2022-08-01 16:19:24.024,4.89E-09,5.06E-09
,,,2022-08-01 16:19:24.523,5.14E-09,4.91E-09
,,,2022-08-01 16:19:25.024,4.34E-09,4.54E-09
,,,2022-08-01 16:19:25.524,4.21E-09,4.76E-09
,,,2022-08-01 16:19:26.024,4.06E-09,5.54E-09
,,,2022-08-01 16:19:26.524,5.09E-09,5.46E-09
,,,2022-08-01 16:19:27.023,5.09E-09,5.24E-09
,,,2022-08-01 16:19:27.524,4.14E-09,4.76E-09
,,,2022-08-01 16:19:28.024,4.41E-09,4.64E-09
,,,2022-08-01 16:19:28.524,4.91E-09,4.29E-09
,,,2022-08-01 16:19:29.025,4.11E-09,4.71E-09
,,,2022-08-01 16:19:29.524,4.06E-09,4.34E-09
,,,2022-08-01 16:19:30.025,4.29E-09,4.41E-09
,,,2022-08-01 16:19:30.523,4.11E-09,5.24E-09
,,,2022-08-01 16:19:31.023,4.46E-09,4.71E-09
,,,2022-08-01 16:19:31.524,4.21E-09,3.29E-09
,,,2022-08-01 16:19:32.023,4.56E-09,5.26E-09
,,,2022-08-01 16:19:32.523,5.06E-09,5.71E-09
,,,2022-08-01 16:19:33.024,3.69E-09,5.46E-09
,,,2022-08-01 16:19:33.524,4.71E-09,4.69E-09
,,,2022-08-01 16:19:34.024,4.41E-09,4.16E-09
,,,2022-08-01 16:19:34.523,4.41E-09,5.11E-09
,,,2022-08-01 16:19:35.023,3.81E-09,4.89E-09
,,,2022-08-01 16:19:35.525,4.96E-09,4.26E-09
,,,2022-08-01 16:19:36.024,4.66E-09,5.41E-09
,,,2022-08-01 16:19:36.523,4.54E-09,4.24E-09
,,,2022-08-01 16:19:37.023,4.46E-09,5.49E-09
,,,2022-08-01 16:19:37.523,4.39E-09,4.54E-09
,,,2022-08-01 16:19:38.023,4.31E-09,3.99E-09
,,,2022-08-01 16:19:38.524,3.49E-09,4.56E-09
,,,2022-08-01 16:19:39.022,4.49E-09,3.86E-09
,,,2022-08-01 16:19:39.522,5.14E-09,3.74E-09
,,,2022-08-01 16:19:40.023,5.09E-09,4.34E-09
,,,2022-08-01 16:19:40.524,4.84E-09,4.39E-09
,,,2022-08-01 16:19:41.025,4.09E-09,5.16E-09
,,,2022-08-01 16:19:41.524,4.29E-09,4.96E-09
,,,2022-08-01 16:19:42.024,4.91E-09,5.04E-09
,,,2022-08-01 16:19:42.524,4.64E-09,5.11E-09
,,,2022-08-01 16:19:43.024,4.59E-09,5.19E-09
,,,2022-08-01 16:19:43.523,4.91E-09,4.81E-09
,,,2022-08-01 16:19:44.022,4.21E-09,4.81E-09
,,,2022-08-01 16:19:44.523,4.79E-09,5.29E-09
,,,2022-08-01 16:19:45.022,3.91E-09,4.36E-09
,,,2022-08-01 16:19:45.522,4.09E-09,4.06E-09
,,,2022-08-01 16:19:46.023,4.14E-09,5.04E-09
,,,2022-08-01 16:19:46.524,4.26E-09,4.19E-09
,,,2022-08-01 16:19:47.023,4.79E-09,5.19E-09
,,,2022-08-01 16:19:47.522,3.91E-09,3.71E-09
,,,2022-08-01 16:19:48.023,4.31E-09,3.81E-09
,,,2022-08-01 16:19:48.524,4.39E-09,4.24E-09
