Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 14:46:47.358,-0.018595,-0.072214
,,,2022-12-14 14:46:47.857,-0.037005,-0.062172
,,,2022-12-14 14:46:48.357,-0.037005,-0.042088
,,,2022-12-14 14:46:48.858,-0.023616,-0.058825
,,,2022-12-14 14:46:49.358,-0.02529,-0.065519
,,,2022-12-14 14:46:49.858,-0.045373,-0.077235
,,,2022-12-14 14:46:50.358,-0.028637,-0.058825
,,,2022-12-14 14:46:50.857,-0.018595,-0.058825
,,,2022-12-14 14:46:51.357,-0.02529,-0.08895
,,,2022-12-14 14:46:51.859,-0.020269,-0.037067
,,,2022-12-14 14:46:52.358,-0.038679,-0.053804
,,,2022-12-14 14:46:52.858,-0.018595,-0.072214
,,,2022-12-14 14:46:53.358,-0.031984,-0.040415
,,,2022-12-14 14:46:53.859,-0.021942,-0.057151
,,,2022-12-14 14:46:54.358,-0.013574,-0.038741
,,,2022-12-14 14:46:54.858,-0.010227,-0.045436
,,,2022-12-14 14:46:55.358,-0.023616,-0.05213
,,,2022-12-14 14:46:55.857,-0.035332,-0.05213
,,,2022-12-14 14:46:56.358,-0.018595,-0.050456
,,,2022-12-14 14:46:56.859,-0.031984,-0.038741
,,,2022-12-14 14:46:57.358,-0.026963,-0.062172
,,,2022-12-14 14:46:57.857,-0.042026,-0.063846
,,,2022-12-14 14:46:58.357,-0.021942,-0.053804
,,,2022-12-14 14:46:58.858,-0.026963,-0.073887
,,,2022-12-14 14:46:59.357,-0.031984,-0.062172
,,,2022-12-14 14:46:59.857,-0.040353,-0.072214
,,,2022-12-14 14:47:00.357,-0.02529,-0.048783
,,,2022-12-14 14:47:00.857,-0.020269,-0.053804
,,,2022-12-14 14:47:01.356,-0.028637,-0.053804
,,,2022-12-14 14:47:01.856,-0.030311,-0.038741
,,,2022-12-14 14:47:02.357,-0.023616,-0.055477
,,,2022-12-14 14:47:02.858,-0.033658,-0.047109
,,,2022-12-14 14:47:03.358,-0.026963,-0.060498
,,,2022-12-14 14:47:03.857,-0.021942,-0.053804
,,,2022-12-14 14:47:04.357,-0.028637,-0.058825
,,,2022-12-14 14:47:04.858,-0.015248,-0.053804
,,,2022-12-14 14:47:05.358,-0.02529,-0.055477
,,,2022-12-14 14:47:05.859,-0.050394,-0.067193
,,,2022-12-14 14:47:06.357,-0.037005,-0.065519
,,,2022-12-14 14:47:06.857,-0.013574,-0.05213
,,,2022-12-14 14:47:07.357,-0.042026,-0.055477
,,,2022-12-14 14:47:07.857,-0.018595,-0.090624
,,,2022-12-14 14:47:08.358,-0.023616,-0.042088
,,,2022-12-14 14:47:08.858,-0.028637,-0.063846
,,,2022-12-14 14:47:09.358,-0.02529,-0.072214
,,,2022-12-14 14:47:09.858,-0.030311,-0.060498
,,,2022-12-14 14:47:10.357,-0.037005,-0.062172
,,,2022-12-14 14:47:10.857,-0.031984,-0.048783
,,,2022-12-14 14:47:11.357,-0.0437,-0.037067
,,,2022-12-14 14:47:11.858,-0.028637,-0.078908
,,,2022-12-14 14:47:12.359,-0.040353,-0.078908
,,,2022-12-14 14:47:12.859,-0.016922,-0.043762
,,,2022-12-14 14:47:13.360,-0.028637,-0.053804
,,,2022-12-14 14:47:13.860,-0.045373,-0.077235
,,,2022-12-14 14:47:14.360,-0.021942,-0.047109
,,,2022-12-14 14:47:14.859,-0.020269,-0.063846
,,,2022-12-14 14:47:15.359,-0.030311,-0.065519
,,,2022-12-14 14:47:15.859,-0.013574,-0.055477
,,,2022-12-14 14:47:16.358,-0.050394,-0.075561
,,,2022-12-14 14:47:16.859,-0.015248,-0.063846
,,,2022-12-14 14:47:17.358,-0.011901,-0.053804
,,,2022-12-14 14:47:17.859,-0.038679,-0.047109
,,,2022-12-14 14:47:18.358,-0.040353,-0.067193
,,,2022-12-14 14:47:18.859,-0.023616,-0.060498
,,,2022-12-14 14:47:19.357,-0.033658,-0.05213
