Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-07 15:27:09.065,0.0133
,,,2022-10-07 15:27:09.565,0.0133
,,,2022-10-07 15:27:10.064,0.0117
,,,2022-10-07 15:27:10.564,0.0133
,,,2022-10-07 15:27:11.065,0.0123
,,,2022-10-07 15:27:11.564,0.0123
,,,2022-10-07 15:27:12.063,0.0167
,,,2022-10-07 15:27:12.564,0.0167
,,,2022-10-07 15:27:13.065,0.0123
,,,2022-10-07 15:27:13.564,0.013
,,,2022-10-07 15:27:14.064,0.0147
,,,2022-10-07 15:27:14.565,0.0137
,,,2022-10-07 15:27:15.065,0.0117
,,,2022-10-07 15:27:15.564,0.013
,,,2022-10-07 15:27:16.065,0.0123
,,,2022-10-07 15:27:16.564,0.0157
,,,2022-10-07 15:27:17.064,0.0153
,,,2022-10-07 15:27:17.564,0.0143
,,,2022-10-07 15:27:18.065,0.0153
,,,2022-10-07 15:27:18.565,0.016
,,,2022-10-07 15:27:19.065,0.014
,,,2022-10-07 15:27:19.564,0.0133
,,,2022-10-07 15:27:20.065,0.0147
,,,2022-10-07 15:27:20.565,0.0157
,,,2022-10-07 15:27:21.064,0.0117
,,,2022-10-07 15:27:21.564,0.011
,,,2022-10-07 15:27:22.064,0.0127
,,,2022-10-07 15:27:22.564,0.0137
,,,2022-10-07 15:27:23.064,0.014
,,,2022-10-07 15:27:23.563,0.0143
,,,2022-10-07 15:27:24.064,0.0147
,,,2022-10-07 15:27:24.564,0.0117
,,,2022-10-07 15:27:25.064,0.0163
