Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V)
,,,2022-10-11 11:08:36.133,0.012604
,,,2022-10-11 11:08:36.758,0.015014
,,,2022-10-11 11:08:37.389,0.014713
,,,2022-10-11 11:08:38.046,0.013508
,,,2022-10-11 11:08:38.844,0.012001
,,,2022-10-11 11:08:39.512,0.013508
,,,2022-10-11 11:08:40.175,0.012604
,,,2022-10-11 11:08:40.826,0.012001
,,,2022-10-11 11:08:41.491,0.013508
,,,2022-10-11 11:08:42.156,0.013206
,,,2022-10-11 11:08:42.830,0.0117
,,,2022-10-11 11:08:43.494,0.0117
,,,2022-10-11 11:08:44.157,0.013508
,,,2022-10-11 11:08:44.852,0.0117
,,,2022-10-11 11:08:45.517,0.0117
,,,2022-10-11 11:08:46.189,0.0117
,,,2022-10-11 11:08:46.857,0.011399
,,,2022-10-11 11:08:47.521,0.012303
,,,2022-10-11 11:08:48.200,0.013508
,,,2022-10-11 11:08:48.869,0.013508
,,,2022-10-11 11:08:49.539,0.0117
,,,2022-10-11 11:08:50.198,0.012001
,,,2022-10-11 11:08:50.858,0.013508
,,,2022-10-11 11:08:51.538,0.012905
,,,2022-10-11 11:08:52.221,0.012604
,,,2022-10-11 11:08:52.914,0.012905
,,,2022-10-11 11:08:53.585,0.012303
,,,2022-10-11 11:08:54.251,0.012303
,,,2022-10-11 11:08:54.929,0.012001
,,,2022-10-11 11:08:55.608,0.012001
,,,2022-10-11 11:08:56.284,0.013809
,,,2022-10-11 11:08:56.962,0.012303
,,,2022-10-11 11:08:57.638,0.012303
,,,2022-10-11 11:08:58.307,0.014713
,,,2022-10-11 11:08:58.965,0.013809
,,,2022-10-11 11:08:59.635,0.014412
,,,2022-10-11 11:09:00.304,0.015918
,,,2022-10-11 11:09:00.968,0.0117
,,,2022-10-11 11:09:01.638,0.012604
,,,2022-10-11 11:09:02.315,0.013206
,,,2022-10-11 11:09:02.976,0.013206
,,,2022-10-11 11:09:03.655,0.012604
,,,2022-10-11 11:09:04.325,0.013809
,,,2022-10-11 11:09:04.992,0.01411
,,,2022-10-11 11:09:05.681,0.013809
,,,2022-10-11 11:09:06.342,0.012001
,,,2022-10-11 11:09:07.010,0.013508
,,,2022-10-11 11:09:07.684,0.013809
,,,2022-10-11 11:09:08.358,0.013809
,,,2022-10-11 11:09:09.032,0.012604
,,,2022-10-11 11:09:09.704,0.012905
,,,2022-10-11 11:09:10.371,0.013809
,,,2022-10-11 11:09:11.046,0.013508
,,,2022-10-11 11:09:11.723,0.011399
,,,2022-10-11 11:09:12.397,0.012303
,,,2022-10-11 11:09:13.073,0.0117
,,,2022-10-11 11:09:13.747,0.0117
,,,2022-10-11 11:09:14.427,0.013508
,,,2022-10-11 11:09:15.156,0.012303
,,,2022-10-11 11:09:15.835,0.013508
,,,2022-10-11 11:09:16.496,0.014713
,,,2022-10-11 11:09:17.165,0.012604
,,,2022-10-11 11:09:17.834,0.012303
,,,2022-10-11 11:09:18.511,0.013809
,,,2022-10-11 11:09:19.194,0.012303
,,,2022-10-11 11:09:19.866,0.013508
,,,2022-10-11 11:09:20.548,0.012303
,,,2022-10-11 11:09:21.212,0.01411
,,,2022-10-11 11:09:21.888,0.012905
,,,2022-10-11 11:09:22.569,0.0117
,,,2022-10-11 11:09:23.237,0.0117
,,,2022-10-11 11:09:23.911,0.012001
,,,2022-10-11 11:09:24.583,0.012905
,,,2022-10-11 11:09:25.257,0.012905
,,,2022-10-11 11:09:25.927,0.013508
,,,2022-10-11 11:09:26.560,0.016219
,,,2022-10-11 11:09:27.243,0.012905
,,,2022-10-11 11:09:27.917,0.012604
,,,2022-10-11 11:09:28.591,0.013809
,,,2022-10-11 11:09:29.253,0.013206
,,,2022-10-11 11:09:29.943,0.012303
,,,2022-10-11 11:09:30.580,0.013508
,,,2022-10-11 11:09:31.248,0.015315
,,,2022-10-11 11:09:31.924,0.013508
,,,2022-10-11 11:09:32.597,0.013508
,,,2022-10-11 11:09:33.266,0.013809
,,,2022-10-11 11:09:33.926,0.012303
,,,2022-10-11 11:09:34.592,0.012001
,,,2022-10-11 11:09:35.268,0.012905
,,,2022-10-11 11:09:35.945,0.012001
,,,2022-10-11 11:09:36.623,0.012905
,,,2022-10-11 11:09:37.288,0.012001
,,,2022-10-11 11:09:37.959,0.014713
,,,2022-10-11 11:09:38.632,0.01411
,,,2022-10-11 11:09:39.307,0.013508
,,,2022-10-11 11:09:39.959,0.012905
,,,2022-10-11 11:09:40.638,0.013508
,,,2022-10-11 11:09:41.298,0.011399
,,,2022-10-11 11:09:41.961,0.012905
,,,2022-10-11 11:09:42.630,0.015617
,,,2022-10-11 11:09:43.304,0.012905
,,,2022-10-11 11:09:43.960,0.0117
,,,2022-10-11 11:09:44.636,0.012001
,,,2022-10-11 11:09:45.312,0.014412
,,,2022-10-11 11:09:45.981,0.012905
,,,2022-10-11 11:09:46.658,0.011399
,,,2022-10-11 11:09:47.339,0.012001
,,,2022-10-11 11:09:48.000,0.012001
,,,2022-10-11 11:09:48.673,0.012905
,,,2022-10-11 11:09:49.346,0.01411
,,,2022-10-11 11:09:50.001,0.012001
,,,2022-10-11 11:09:50.684,0.012303
,,,2022-10-11 11:09:51.361,0.013809
,,,2022-10-11 11:09:52.033,0.012604
,,,2022-10-11 11:09:52.838,0.013206
,,,2022-10-11 11:09:53.491,0.013809
,,,2022-10-11 11:09:54.170,0.012905
,,,2022-10-11 11:09:54.847,0.012905
,,,2022-10-11 11:09:55.514,0.012001
,,,2022-10-11 11:09:56.192,0.013508
,,,2022-10-11 11:09:56.866,0.012303
,,,2022-10-11 11:09:57.550,0.012001
,,,2022-10-11 11:09:58.236,0.012905
,,,2022-10-11 11:09:58.914,0.012303
,,,2022-10-11 11:09:59.603,0.012604
,,,2022-10-11 11:10:00.269,0.013508
,,,2022-10-11 11:10:00.945,0.012001
,,,2022-10-11 11:10:01.621,0.015617
,,,2022-10-11 11:10:02.294,0.015014
,,,2022-10-11 11:10:02.963,0.013508
,,,2022-10-11 11:10:03.641,0.0117
,,,2022-10-11 11:10:04.314,0.013809
,,,2022-10-11 11:10:04.972,0.01411
,,,2022-10-11 11:10:05.636,0.012303
,,,2022-10-11 11:10:06.318,0.013206
,,,2022-10-11 11:10:06.985,0.012604
,,,2022-10-11 11:10:07.662,0.013206
,,,2022-10-11 11:10:08.345,0.012303
,,,2022-10-11 11:10:09.001,0.013809
,,,2022-10-11 11:10:09.677,0.012604
,,,2022-10-11 11:10:10.377,0.0117
,,,2022-10-11 11:10:11.058,0.015315
,,,2022-10-11 11:10:11.737,0.012905
,,,2022-10-11 11:10:12.409,0.015617
,,,2022-10-11 11:10:13.077,0.013206
,,,2022-10-11 11:10:13.748,0.012905
,,,2022-10-11 11:10:14.422,0.012905
,,,2022-10-11 11:10:15.095,0.012001
,,,2022-10-11 11:10:15.776,0.01411
,,,2022-10-11 11:10:16.449,0.012604
,,,2022-10-11 11:10:17.125,0.017424
,,,2022-10-11 11:10:17.811,0.012604
,,,2022-10-11 11:10:18.491,0.012001
,,,2022-10-11 11:10:19.158,0.015014
,,,2022-10-11 11:10:19.833,0.013809
,,,2022-10-11 11:10:20.516,0.013809
,,,2022-10-11 11:10:21.192,0.012905
,,,2022-10-11 11:10:21.887,0.012001
,,,2022-10-11 11:10:22.564,0.012604
,,,2022-10-11 11:10:23.242,0.012905
,,,2022-10-11 11:10:23.924,0.012303
,,,2022-10-11 11:10:24.601,0.012905
,,,2022-10-11 11:10:25.272,0.012905
,,,2022-10-11 11:10:25.956,0.013206
,,,2022-10-11 11:10:26.597,0.014713
,,,2022-10-11 11:10:27.286,0.013809
,,,2022-10-11 11:10:27.959,0.012905
,,,2022-10-11 11:10:28.639,0.012905
,,,2022-10-11 11:10:29.309,0.012001
,,,2022-10-11 11:10:29.970,0.012604
,,,2022-10-11 11:10:30.645,0.012303
,,,2022-10-11 11:10:31.327,0.014412
,,,2022-10-11 11:10:31.999,0.011399
,,,2022-10-11 11:10:32.681,0.012303
,,,2022-10-11 11:10:33.362,0.013809
,,,2022-10-11 11:10:34.037,0.014713
,,,2022-10-11 11:10:34.711,0.012905
,,,2022-10-11 11:10:35.388,0.0117
,,,2022-10-11 11:10:36.056,0.013508
,,,2022-10-11 11:10:36.737,0.0117
,,,2022-10-11 11:10:37.417,0.01411
,,,2022-10-11 11:10:38.104,0.012001
,,,2022-10-11 11:10:38.786,0.012001
,,,2022-10-11 11:10:39.464,0.012303
,,,2022-10-11 11:10:40.136,0.012604
,,,2022-10-11 11:10:40.816,0.014713
,,,2022-10-11 11:10:41.487,0.012905
,,,2022-10-11 11:10:42.168,0.0117
,,,2022-10-11 11:10:42.848,0.013809
,,,2022-10-11 11:10:43.501,0.012303
,,,2022-10-11 11:10:44.174,0.012604
,,,2022-10-11 11:10:44.861,0.01411
,,,2022-10-11 11:10:45.533,0.012303
,,,2022-10-11 11:10:46.211,0.012303
,,,2022-10-11 11:10:46.895,0.012001
,,,2022-10-11 11:10:47.599,0.012905
,,,2022-10-11 11:10:48.280,0.012303
,,,2022-10-11 11:10:48.955,0.012905
,,,2022-10-11 11:10:49.633,0.01411
,,,2022-10-11 11:10:50.295,0.012001
,,,2022-10-11 11:10:50.960,0.012604
,,,2022-10-11 11:10:51.649,0.012001
,,,2022-10-11 11:10:52.330,0.012303
,,,2022-10-11 11:10:52.986,0.013809
,,,2022-10-11 11:10:53.671,0.013809
,,,2022-10-11 11:10:54.350,0.0117
,,,2022-10-11 11:10:55.014,0.012604
,,,2022-10-11 11:10:55.697,0.012303
,,,2022-10-11 11:10:56.379,0.012604
,,,2022-10-11 11:10:57.061,0.013206
,,,2022-10-11 11:10:57.747,0.014713
,,,2022-10-11 11:10:58.427,0.012905
,,,2022-10-11 11:10:59.095,0.012604
