Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 12:24:52.598,-0.021942,-0.093971
,,,2022-12-14 12:24:53.099,-0.031984,-0.129118
,,,2022-12-14 12:24:53.599,-0.030311,-0.120749
,,,2022-12-14 12:24:54.100,-0.038679,-0.090624
,,,2022-12-14 12:24:54.600,-0.018595,-0.139159
,,,2022-12-14 12:24:55.100,-0.028637,-0.130791
,,,2022-12-14 12:24:55.602,-0.023616,-0.095645
,,,2022-12-14 12:24:56.101,-0.078846,-0.155896
,,,2022-12-14 12:24:56.600,-0.042026,-0.077235
,,,2022-12-14 12:24:57.102,-0.026963,-0.117402
,,,2022-12-14 12:24:57.599,-0.031984,-0.112381
,,,2022-12-14 12:24:58.101,-0.023616,-0.117402
,,,2022-12-14 12:24:58.600,-0.037005,-0.104013
,,,2022-12-14 12:24:59.100,-0.035332,-0.139159
,,,2022-12-14 12:24:59.600,-0.030311,-0.137486
,,,2022-12-14 12:25:00.100,-0.06211,-0.140833
,,,2022-12-14 12:25:00.600,-0.033658,-0.087277
,,,2022-12-14 12:25:01.100,-0.02529,-0.120749
,,,2022-12-14 12:25:01.600,-0.028637,-0.119076
,,,2022-12-14 12:25:02.100,-0.021942,-0.120749
,,,2022-12-14 12:25:02.600,-0.02529,-0.109034
,,,2022-12-14 12:25:03.101,-0.021942,-0.087277
,,,2022-12-14 12:25:03.600,-0.037005,-0.112381
,,,2022-12-14 12:25:04.098,-0.021942,-0.12577
,,,2022-12-14 12:25:04.599,-0.045373,-0.114055
