Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-14 11:50:36.609,-0.018595,-0.075561
,,,2022-12-14 11:50:37.109,-0.037005,-0.073887
,,,2022-12-14 11:50:37.611,-0.047047,-0.08895
,,,2022-12-14 11:50:38.111,-0.02529,-0.062172
,,,2022-12-14 11:50:38.610,-0.030311,-0.075561
,,,2022-12-14 11:50:39.111,-0.033658,-0.063846
,,,2022-12-14 11:50:39.610,-0.055415,-0.057151
,,,2022-12-14 11:50:40.111,-0.028637,-0.093971
,,,2022-12-14 11:50:40.611,-0.016922,-0.060498
,,,2022-12-14 11:50:41.112,-0.047047,-0.097318
,,,2022-12-14 11:50:41.612,-0.028637,-0.055477
,,,2022-12-14 11:50:42.110,-0.058763,-0.090624
,,,2022-12-14 11:50:42.610,-0.031984,-0.062172
,,,2022-12-14 11:50:43.110,-0.021942,-0.053804
,,,2022-12-14 11:50:43.610,-0.020269,-0.067193
,,,2022-12-14 11:50:44.110,-0.021942,-0.043762
,,,2022-12-14 11:50:44.610,-0.052068,-0.087277
,,,2022-12-14 11:50:45.110,-0.02529,-0.07054
,,,2022-12-14 11:50:45.611,-0.028637,-0.072214
,,,2022-12-14 11:50:46.110,-0.031984,-0.08895
,,,2022-12-14 11:50:46.610,-0.015248,-0.114055
,,,2022-12-14 11:50:47.111,-0.0437,-0.062172
,,,2022-12-14 11:50:47.609,-0.02529,-0.092297
,,,2022-12-14 11:50:48.109,-0.018595,-0.065519
,,,2022-12-14 11:50:48.610,-0.050394,-0.062172
,,,2022-12-14 11:50:49.111,-0.02529,-0.087277
,,,2022-12-14 11:50:49.610,-0.060436,-0.057151
,,,2022-12-14 11:50:50.110,-0.048721,-0.093971
,,,2022-12-14 11:50:50.610,-0.026963,-0.068867
,,,2022-12-14 11:50:51.109,-0.018595,-0.067193
,,,2022-12-14 11:50:51.610,-0.033658,-0.062172
,,,2022-12-14 11:50:52.109,-0.045373,-0.085603
,,,2022-12-14 11:50:52.609,-0.030311,-0.067193
,,,2022-12-14 11:50:53.109,-0.040353,-0.060498
,,,2022-12-14 11:50:53.609,-0.035332,-0.053804
,,,2022-12-14 11:50:54.109,-0.031984,-0.055477
,,,2022-12-14 11:50:54.609,-0.037005,-0.097318
,,,2022-12-14 11:50:55.109,-0.033658,-0.05213
,,,2022-12-14 11:50:55.609,-0.015248,-0.067193
,,,2022-12-14 11:50:56.109,-0.037005,-0.087277
,,,2022-12-14 11:50:56.609,-0.028637,-0.080582
,,,2022-12-14 11:50:57.109,-0.015248,-0.087277
,,,2022-12-14 11:50:57.610,-0.02529,-0.072214
,,,2022-12-14 11:50:58.110,-0.020269,-0.045436
,,,2022-12-14 11:50:58.609,-0.037005,-0.053804
,,,2022-12-14 11:50:59.109,-0.037005,-0.08895
,,,2022-12-14 11:50:59.610,-0.048721,-0.080582
,,,2022-12-14 11:51:00.110,-0.031984,-0.087277
,,,2022-12-14 11:51:00.609,-0.065457,-0.062172
,,,2022-12-14 11:51:01.110,-0.023616,-0.07054
,,,2022-12-14 11:51:01.610,-0.033658,-0.083929
,,,2022-12-14 11:51:02.109,-0.050394,-0.053804
,,,2022-12-14 11:51:02.608,-0.033658,-0.055477
,,,2022-12-14 11:51:03.109,-0.018595,-0.072214
,,,2022-12-14 11:51:03.609,-0.021942,-0.117402
,,,2022-12-14 11:51:04.108,-0.048721,-0.048783
,,,2022-12-14 11:51:04.608,-0.050394,-0.068867
,,,2022-12-14 11:51:05.108,-0.02529,-0.073887
,,,2022-12-14 11:51:05.608,-0.028637,-0.07054
,,,2022-12-14 11:51:06.108,-0.042026,-0.062172
,,,2022-12-14 11:51:06.608,-0.02529,-0.102339
,,,2022-12-14 11:51:07.109,-0.031984,-0.073887
,,,2022-12-14 11:51:07.609,-0.018595,-0.060498
,,,2022-12-14 11:51:08.110,-0.02529,-0.078908
,,,2022-12-14 11:51:08.610,-0.018595,-0.05213
