Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 12:01:42.578,-0.006699,-0.010641
,,,2022-12-13 12:01:43.078,-0.008372,-0.015327
,,,2022-12-13 12:01:43.578,-0.00536,-0.0247
,,,2022-12-13 12:01:44.079,-0.028121,-0.01265
,,,2022-12-13 12:01:44.579,-0.014063,-0.010641
,,,2022-12-13 12:01:45.080,-0.014732,-0.033403
,,,2022-12-13 12:01:45.581,-0.00536,-0.020683
,,,2022-12-13 12:01:46.081,-0.009042,-0.02403
,,,2022-12-13 12:01:46.581,-0.009377,-0.001938
,,,2022-12-13 12:01:47.081,-0.014063,-0.006624
,,,2022-12-13 12:01:47.580,-0.00536,-0.017336
,,,2022-12-13 12:01:48.081,-0.00536,-0.013988
,,,2022-12-13 12:01:48.581,-0.014063,-0.005955
,,,2022-12-13 12:01:49.080,-0.01172,-0.014658
,,,2022-12-13 12:01:49.580,-0.00536,-0.027378
,,,2022-12-13 12:01:50.079,-0.009711,-0.015327
,,,2022-12-13 12:01:50.579,-0.009377,-0.020683
,,,2022-12-13 12:01:51.080,-0.00536,-0.032064
,,,2022-12-13 12:01:51.580,-0.013393,-0.02403
,,,2022-12-13 12:01:52.079,-0.014397,-0.006624
,,,2022-12-13 12:01:52.579,-0.010715,-0.029386
,,,2022-12-13 12:01:53.079,-0.014063,-0.021353
,,,2022-12-13 12:01:53.579,-0.027787,-0.006624
,,,2022-12-13 12:01:54.079,-0.016406,-0.010641
,,,2022-12-13 12:01:54.579,-0.033477,-0.023361
,,,2022-12-13 12:01:55.079,-0.008707,-0.006624
,,,2022-12-13 12:01:55.579,-0.01105,-0.026039
,,,2022-12-13 12:01:56.081,-0.006029,-0.015327
,,,2022-12-13 12:01:56.581,-0.008707,-0.017336
,,,2022-12-13 12:01:57.080,-0.0231,-0.020683
,,,2022-12-13 12:01:57.580,-0.00536,-0.007294
