Address:,TCPIP0::192.168.1.2::inst0::INSTR,,Time (s),Minimum(4) (V),Minimum(1) (V)
,,,2022-12-13 12:43:19.805,-0.005695,-0.006624
,,,2022-12-13 12:43:20.305,-0.005695,-0.009302
,,,2022-12-13 12:43:20.805,-0.014063,-0.005955
,,,2022-12-13 12:43:21.306,-0.009042,-0.007294
,,,2022-12-13 12:43:21.806,-0.009042,-0.01198
,,,2022-12-13 12:43:22.307,-0.014397,-0.013319
,,,2022-12-13 12:43:22.806,-0.014063,-0.006624
,,,2022-12-13 12:43:23.305,-0.01172,-0.017336
,,,2022-12-13 12:43:23.805,-0.011385,-0.006624
,,,2022-12-13 12:43:24.307,-0.009042,-0.005955
,,,2022-12-13 12:43:24.808,-0.010046,-0.009302
,,,2022-12-13 12:43:25.306,-0.009042,-0.005286
,,,2022-12-13 12:43:25.806,-0.013728,-0.013988
,,,2022-12-13 12:43:26.305,-0.01741,-0.006624
,,,2022-12-13 12:43:26.806,-0.005695,-0.006624
,,,2022-12-13 12:43:27.306,-0.010046,-0.006624
,,,2022-12-13 12:43:27.807,-0.009377,-0.010641
,,,2022-12-13 12:43:28.306,-0.009042,-0.010641
,,,2022-12-13 12:43:28.807,-0.009377,-0.015327
,,,2022-12-13 12:43:29.307,-0.014732,-0.010641
,,,2022-12-13 12:43:29.806,-0.008707,-0.019344
,,,2022-12-13 12:43:30.306,-0.009377,-0.009302
,,,2022-12-13 12:43:30.806,-0.009711,-0.006624
,,,2022-12-13 12:43:31.306,-0.012389,-0.002608
,,,2022-12-13 12:43:31.806,-0.010381,-0.011311
,,,2022-12-13 12:43:32.307,-0.008707,-0.011311
,,,2022-12-13 12:43:32.806,-0.009711,-0.002608
,,,2022-12-13 12:43:33.307,-0.016741,-0.016666
,,,2022-12-13 12:43:33.807,-0.009042,-0.009302
,,,2022-12-13 12:43:34.307,-0.012724,-0.005955
,,,2022-12-13 12:43:34.807,-0.014063,-0.008633
