Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-09-27 16:49:31.305,0.0058243,0.0031799
,,,2022-09-27 16:49:31.951,0.0040167,0.0021757
,,,2022-09-27 16:49:32.602,0.0041172,0.0031799
,,,2022-09-27 16:49:33.270,0.0040167,0.0030126
,,,2022-09-27 16:49:33.931,0.0035146,0.0030126
,,,2022-09-27 16:49:34.584,0.0021088,0.0020084
,,,2022-09-27 16:49:35.246,0.0044184,0.0033473
,,,2022-09-27 16:49:35.911,0.0046192,0.0025105
,,,2022-09-27 16:49:36.570,0.0050209,0.0021757
,,,2022-09-27 16:49:37.244,0.004318,0.0026778
