Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-11-09 16:35:39.383,-0.1841,-0.09707
,,,2022-11-09 16:35:40.056,-0.1841,-0.14059
,,,2022-11-09 16:35:40.722,-0.26778,-0.20084
,,,2022-11-09 16:35:41.398,-0.20753,-0.16402
,,,2022-11-09 16:35:42.066,-0.14393,-0.16402
,,,2022-11-09 16:35:42.740,-0.26778,-0.17071
,,,2022-11-09 16:35:43.422,-0.20418,-0.14393
,,,2022-11-09 16:35:44.093,-0.24435,-0.18075
,,,2022-11-09 16:35:44.761,-0.17741,-0.14393
,,,2022-11-09 16:35:45.432,-0.12385,-0.15732
,,,2022-11-09 16:35:46.093,-0.17406,-0.14059
,,,2022-11-09 16:35:46.760,-0.18745,-0.13054
,,,2022-11-09 16:35:47.435,-0.20418,-0.21757
,,,2022-11-09 16:35:48.104,-0.22092,-0.15732
,,,2022-11-09 16:35:48.763,-0.11715,-0.15732
,,,2022-11-09 16:35:49.435,-0.20418,-0.15397
,,,2022-11-09 16:35:50.101,-0.20753,-0.19079
,,,2022-11-09 16:35:50.764,-0.19749,-0.19079
,,,2022-11-09 16:35:51.431,-0.17071,-0.15732
,,,2022-11-09 16:35:52.089,-0.31464,-0.09038
,,,2022-11-09 16:35:52.758,-0.27448,-0.11715
,,,2022-11-09 16:35:53.429,-0.17406,-0.17071
,,,2022-11-09 16:35:54.097,-0.26444,-0.16736
,,,2022-11-09 16:35:54.759,-0.32803,-0.1205
,,,2022-11-09 16:35:55.430,-0.16067,-0.1205
,,,2022-11-09 16:35:56.095,-0.3046,-0.09372
,,,2022-11-09 16:35:56.758,-0.26444,-0.13724
,,,2022-11-09 16:35:57.427,-0.27782,-0.14059
,,,2022-11-09 16:35:58.097,-0.26109,-0.17406
,,,2022-11-09 16:35:58.763,-0.23431,-0.14393
,,,2022-11-09 16:35:59.450,-0.20418,-0.11046
,,,2022-11-09 16:36:00.166,-0.20084,-0.16402
,,,2022-11-09 16:36:00.844,-0.26109,-0.15732
,,,2022-11-09 16:36:01.476,-0.19749,-0.18745
,,,2022-11-09 16:36:02.146,-0.16402,-0.13389
