Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Maximum(1) (V),Maximum(4) (V)
,,,2022-10-18 16:56:02.102,0.021088,0.005814
,,,2022-10-18 16:56:02.760,0.021389,0.005211
,,,2022-10-18 16:56:03.427,0.022293,0.005814
,,,2022-10-18 16:56:04.071,0.017473,0.00491
,,,2022-10-18 16:56:04.740,0.021992,0.007019
,,,2022-10-18 16:56:05.415,0.01928,0.006416
,,,2022-10-18 16:56:06.086,0.021389,0.005211
,,,2022-10-18 16:56:06.756,0.018377,0.005513
,,,2022-10-18 16:56:07.426,0.015063,0.005814
,,,2022-10-18 16:56:08.095,0.016569,0.005211
,,,2022-10-18 16:56:08.758,0.020485,0.004609
,,,2022-10-18 16:56:09.420,0.014762,0.006718
,,,2022-10-18 16:56:10.087,0.018678,0.005211
,,,2022-10-18 16:56:10.754,0.018377,0.005814
,,,2022-10-18 16:56:11.419,0.021992,0.004006
,,,2022-10-18 16:56:12.087,0.017172,0.005814
,,,2022-10-18 16:56:12.754,0.015665,0.007019
,,,2022-10-18 16:56:13.416,0.016569,0.004609
,,,2022-10-18 16:56:14.085,0.019582,0.006718
,,,2022-10-18 16:56:14.751,0.015063,0.005211
,,,2022-10-18 16:56:15.420,0.021088,0.005814
,,,2022-10-18 16:56:16.092,0.024703,0.004006
,,,2022-10-18 16:56:16.752,0.005121,0.001596
,,,2022-10-18 16:56:17.419,0.017172,0.006718
,,,2022-10-18 16:56:18.083,0.017774,0.005513
,,,2022-10-18 16:56:18.766,0.017473,0.005513
,,,2022-10-18 16:56:19.433,0.018678,0.004609
,,,2022-10-18 16:56:20.100,0.017774,0.005211
,,,2022-10-18 16:56:20.772,0.01687,0.004006
,,,2022-10-18 16:56:21.438,0.021389,0.004006
,,,2022-10-18 16:56:22.116,0.018979,0.007019
,,,2022-10-18 16:56:22.782,0.020787,0.00491
