Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),X at Max Y(4),X at Max Y(1)
,,,2022-12-02 11:36:00.974,2.73E-08,2.97E-08
,,,2022-12-02 11:36:01.631,3.08E-08,3.3E-08
,,,2022-12-02 11:36:02.269,3.02E-08,2.72E-08
,,,2022-12-02 11:36:02.917,3.02E-08,2.95E-08
,,,2022-12-02 11:36:03.566,3E-08,2.83E-08
,,,2022-12-02 11:36:04.228,2.8E-08,3E-08
,,,2022-12-02 11:36:04.899,3.05E-08,2.91E-08
,,,2022-12-02 11:36:05.552,3.02E-08,2.95E-08
,,,2022-12-02 11:36:06.202,2.88E-08,3.2E-08
,,,2022-12-02 11:36:06.860,3.02E-08,2.95E-08
,,,2022-12-02 11:36:07.511,2.97E-08,2.92E-08
,,,2022-12-02 11:36:08.158,2.78E-08,2.83E-08
,,,2022-12-02 11:36:08.814,2.72E-08,3.22E-08
,,,2022-12-02 11:36:09.467,3.05E-08,2.75E-08
,,,2022-12-02 11:36:10.130,3E-08,2.84E-08
,,,2022-12-02 11:36:10.808,3.45E-08,2.94E-08
,,,2022-12-02 11:36:11.457,3E-08,2.98E-08
,,,2022-12-02 11:36:12.115,3.16E-08,2.91E-08
,,,2022-12-02 11:36:12.766,2.8E-08,2.95E-08
,,,2022-12-02 11:36:13.419,2.94E-08,2.75E-08
,,,2022-12-02 11:36:14.078,3.03E-08,3.3E-08
,,,2022-12-02 11:36:14.736,2.75E-08,2.95E-08
,,,2022-12-02 11:36:15.390,3.05E-08,2.94E-08
,,,2022-12-02 11:36:16.053,2.97E-08,2.94E-08
,,,2022-12-02 11:36:16.720,3.41E-08,2.91E-08
,,,2022-12-02 11:36:17.370,3.14E-08,2.95E-08
,,,2022-12-02 11:36:18.020,3.44E-08,3.75E-08
,,,2022-12-02 11:36:18.671,3.23E-08,2.92E-08
,,,2022-12-02 11:36:19.331,3.19E-08,2.92E-08
,,,2022-12-02 11:36:19.997,3E-08,3.25E-08
,,,2022-12-02 11:36:20.657,3.09E-08,3.09E-08
,,,2022-12-02 11:36:21.312,3.38E-08,2.91E-08
,,,2022-12-02 11:36:21.965,3.17E-08,2.94E-08
,,,2022-12-02 11:36:22.619,3.16E-08,2.89E-08
,,,2022-12-02 11:36:23.277,3.02E-08,3.31E-08
,,,2022-12-02 11:36:23.944,2.88E-08,2.73E-08
,,,2022-12-02 11:36:24.597,3.72E-08,2.86E-08
,,,2022-12-02 11:36:25.253,3.09E-08,2.95E-08
,,,2022-12-02 11:36:25.901,4.55E-08,3.02E-08
,,,2022-12-02 11:36:26.560,2.69E-08,2.86E-08
,,,2022-12-02 11:36:27.220,3.05E-08,2.72E-08
,,,2022-12-02 11:36:27.870,2.98E-08,2.73E-08
,,,2022-12-02 11:36:28.531,3.16E-08,2.92E-08
,,,2022-12-02 11:36:29.160,2.77E-08,2.91E-08
,,,2022-12-02 11:36:29.907,3.02E-08,3.3E-08
,,,2022-12-02 11:36:30.558,3.19E-08,2.86E-08
,,,2022-12-02 11:36:31.217,3.13E-08,3.36E-08
,,,2022-12-02 11:36:31.888,2.95E-08,3.05E-08
,,,2022-12-02 11:36:32.546,3.02E-08,2.92E-08
,,,2022-12-02 11:36:33.208,2.7E-08,2.91E-08
,,,2022-12-02 11:36:33.861,2.83E-08,3.7E-08
,,,2022-12-02 11:36:34.516,2.97E-08,2.73E-08
,,,2022-12-02 11:36:35.165,3.03E-08,3.02E-08
,,,2022-12-02 11:36:35.824,2.55E-08,2.81E-08
,,,2022-12-02 11:36:36.490,2.97E-08,3.22E-08
,,,2022-12-02 11:36:37.141,9.9E+37,2.97E-08
,,,2022-12-02 11:36:37.805,2.5E-08,2.72E-08
,,,2022-12-02 11:36:38.462,3.02E-08,2.95E-08
,,,2022-12-02 11:36:39.128,2.97E-08,2.95E-08
,,,2022-12-02 11:36:39.789,2.97E-08,3.06E-08
